
조건별분석
[검색조건]
,분류: 지상
,요소 : 일조일사
,검색구분 : 월
,지역/지점명 : 관악산,서울,부산,대구,대구(기),강화,인천,백령도,광주,대전,울산,동두천,수원,양평,이천,파주,대관령,강릉,동해,북강릉,북춘천,삼척,속초,영월,원주,인제,정선군,철원,춘천,태백,홍천,보은,제천,청주,충주,추풍령,금산,보령,부여,서산,홍성,천안,고창,고창군,남원,부안,군산,순창군,임실,장수,정읍,전주,강진군,고흥,흑산도,해남,진도군,진도(첨찰산),주암,장흥,완도,영광군,여수,순천,보성군,무안,목포,광양시,포항,청송군,의성,울릉도,울진,영천,영덕,영주,봉화,안동,문경,상주,구미,경주시,합천,함양군,통영,창원,진주,의령군,양산시,북창원,산청,밀양,남해,거창,김해시,거제,제주,성산포,성산,성산,서귀포,고산,세종
,기간 : 1960 ~ 2022년 01 ~ 12월


	
	
	
	
		
	
	
		지점번호,지점명,일시,일조합(hr),일조율(%),일사합(MJ/m2)
		90,속초,1968-01,218.6,72,
		90,속초,1968-02,236.5,76.05,
		90,속초,1968-03,223.7,60.69,
		90,속초,1968-04,255.7,64.88,
		90,속초,1968-05,187.8,42.7,
		90,속초,1968-06,182.2,41.23,
		90,속초,1968-07,117.4,26.15,
		90,속초,1968-08,148.3,35.18,
		90,속초,1968-09,194.7,52.23,
		90,속초,1968-10,159.3,45.96,
		90,속초,1968-11,182.8,60.31,
		90,속초,1968-12,138.6,46.9,
		90,속초,1969-01,161.6,53.23,
		90,속초,1969-02,123.4,41.13,
		90,속초,1969-03,210.6,57.14,
		90,속초,1969-04,184.5,46.82,
		90,속초,1969-05,186.5,42.41,
		90,속초,1969-06,178.6,40.42,
		90,속초,1969-07,107.1,23.85,
		90,속초,1969-08,174.2,41.33,
		90,속초,1969-09,115.9,31.1,
		90,속초,1969-10,221.9,64,
		90,속초,1969-11,182.6,60.24,
		90,속초,1969-12,189.9,64.26,
		90,속초,1970-01,218.6,72,
		90,속초,1970-02,189.3,63.1,
		90,속초,1970-03,267.2,72.49,
		90,속초,1970-04,195.3,49.56,
		90,속초,1970-05,183.6,41.75,
		90,속초,1970-06,188.7,42.7,
		90,속초,1970-07,138.3,30.8,
		90,속초,1970-08,85.2,20.21,
		90,속초,1970-09,145.1,38.93,
		90,속초,1970-10,206.1,59.45,
		90,속초,1970-11,207.5,68.46,
		90,속초,1970-12,205.7,69.61,
		90,속초,1971-01,176.6,58.17,
		90,속초,1971-02,201.9,67.3,
		90,속초,1971-03,246.3,66.82,
		90,속초,1971-04,227.8,57.8,
		90,속초,1971-05,227.9,51.82,
		90,속초,1971-06,151.6,34.31,
		90,속초,1971-07,98.7,21.98,
		90,속초,1971-08,133.4,31.65,
		90,속초,1971-09,134.8,36.17,
		90,속초,1971-10,235.9,68.04,
		90,속초,1971-11,209.8,69.22,
		90,속초,1971-12,208.8,70.66,
		90,속초,1972-01,121.8,40.12,
		90,속초,1972-02,143.9,46.27,
		90,속초,1972-03,172.5,46.8,
		90,속초,1972-04,234.8,59.58,
		90,속초,1972-05,242.3,55.09,
		90,속초,1972-06,259.7,58.77,
		90,속초,1972-07,243.8,54.3,
		90,속초,1972-08,178.5,42.35,
		90,속초,1972-09,185.9,49.87,
		90,속초,1972-10,220.1,63.5,
		90,속초,1972-11,150,49.49,
		90,속초,1972-12,191.1,64.67,
		90,속초,1973-01,172.2,56.72,
		90,속초,1973-02,181.1,60.37,
		90,속초,1973-03,229,62.13,
		90,속초,1973-04,187.5,47.58,
		90,속초,1973-05,211.9,48.18,
		90,속초,1973-06,128.3,29.03,
		90,속초,1973-07,219.5,48.89,
		90,속초,1973-08,158.9,37.7,
		90,속초,1973-09,146.2,39.23,
		90,속초,1973-10,162,46.65,
		90,속초,1973-11,171,56.42,
		90,속초,1973-12,224.2,75.87,
		90,속초,1974-01,186.3,61.36,
		90,속초,1974-02,136.1,45.37,
		90,속초,1974-03,166.1,45.06,
		90,속초,1974-04,200.7,50.93,
		90,속초,1974-05,223,50.73,
		90,속초,1974-06,169.2,38.29,
		90,속초,1974-07,19,4.23,
		90,속초,1974-08,181.4,43.04,
		90,속초,1974-09,237.5,63.74,
		90,속초,1974-10,154.7,44.62,
		90,속초,1974-11,192,63.35,
		90,속초,1974-12,183.2,61.98,
		90,속초,1975-01,210.8,69.46,
		90,속초,1975-02,175.5,58.27,
		90,속초,1975-03,189,51.29,
		90,속초,1975-04,208.7,52.96,
		90,속초,1975-05,210.3,47.82,
		90,속초,1975-06,127.9,28.94,
		90,속초,1975-07,151.7,33.79,
		90,속초,1975-08,202.1,47.95,
		90,속초,1975-09,106.1,28.48,
		90,속초,1975-10,142,40.96,
		90,속초,1975-11,143.1,47.21,
		90,속초,1975-12,198.4,67.14,
		90,속초,1976-01,227.5,74.93,
		90,속초,1976-02,142.1,45.69,
		90,속초,1976-03,191.1,51.84,
		90,속초,1976-04,218.1,55.34,
		90,속초,1976-05,275,62.53,
		90,속초,1976-06,178.2,40.33,
		90,속초,1976-07,159,35.41,
		90,속초,1976-08,128.8,30.56,
		90,속초,1976-09,228.9,61.4,
		90,속초,1976-10,182.7,52.71,
		90,속초,1976-11,172.7,56.98,
		90,속초,1976-12,154.8,52.39,
		90,속초,1977-01,193.3,63.67,
		90,속초,1977-02,217.4,72.47,
		90,속초,1977-03,190.1,51.57,
		90,속초,1977-04,233.1,59.15,
		90,속초,1977-05,211.4,48.07,
		90,속초,1977-06,143.4,32.45,
		90,속초,1977-07,210.7,46.93,
		90,속초,1977-08,206.6,49.02,
		90,속초,1977-09,171.2,45.94,
		90,속초,1977-10,206.6,59.59,
		90,속초,1977-11,145.3,47.94,
		90,속초,1977-12,141.9,48.02,
		90,속초,1978-01,177.1,58.33,
		90,속초,1978-02,169.2,56.4,
		90,속초,1978-03,230.7,62.59,
		90,속초,1978-04,222.8,56.53,
		90,속초,1978-05,283.4,64.42,
		90,속초,1978-06,160.1,36.23,
		90,속초,1978-07,175.5,39.08,
		90,속초,1978-08,157.1,37.27,
		90,속초,1978-09,159.2,42.72,
		90,속초,1978-10,197.3,56.89,
		90,속초,1978-11,169.1,55.79,
		90,속초,1978-12,173.8,58.82,
		90,속초,1979-01,169.6,55.88,
		90,속초,1979-02,132.8,44.28,
		90,속초,1979-03,169.1,45.88,
		90,속초,1979-04,188.6,47.86,
		90,속초,1979-05,248.6,56.53,
		90,속초,1979-06,125.7,28.45,
		90,속초,1979-07,126.9,28.26,
		90,속초,1979-08,187.7,44.53,
		90,속초,1979-09,130.5,35.01,
		90,속초,1979-10,223.8,64.59,
		90,속초,1979-11,180.3,59.49,
		90,속초,1979-12,194.7,65.89,
		90,속초,1980-01,181,59.62,
		90,속초,1980-02,226.6,72.79,
		90,속초,1980-03,171.5,46.53,
		90,속초,1980-04,183.6,46.59,
		90,속초,1980-05,263,59.81,
		90,속초,1980-06,219.1,49.58,
		90,속초,1980-07,77.2,17.2,
		90,속초,1980-08,53.1,12.6,
		90,속초,1980-09,186,49.91,
		90,속초,1980-10,184.8,53.27,
		90,속초,1980-11,177,58.38,
		90,속초,1980-12,209.5,70.9,
		90,속초,1981-01,204.4,67.33,
		90,속초,1981-02,183.4,61.11,
		90,속초,1981-03,212.4,57.62,
		90,속초,1981-04,216.5,54.94,
		90,속초,1981-05,177.3,40.36,
		90,속초,1981-06,93.9,21.25,
		90,속초,1981-07,151.5,33.74,
		90,속초,1981-08,175.6,41.66,
		90,속초,1981-09,177.1,47.53,
		90,속초,1981-10,210.7,60.77,
		90,속초,1981-11,180.9,59.68,
		90,속초,1981-12,219.7,74.35,
		90,속초,1982-01,192.5,63.41,
		90,속초,1982-02,164.9,54.97,
		90,속초,1982-03,234.8,63.7,
		90,속초,1982-04,209.8,53.24,
		90,속초,1982-05,180.6,41.06,
		90,속초,1982-06,213.6,48.34,
		90,속초,1982-07,210.7,46.93,
		90,속초,1982-08,183.2,43.46,
		90,속초,1982-09,264,70.83,
		90,속초,1982-10,232.5,67.06,
		90,속초,1982-11,162.4,53.58,
		90,속초,1982-12,195.5,66.16,
		90,속초,1983-01,184,60.33,
		90,속초,1983-02,207.8,69.01,
		90,속초,1983-03,212.9,57.56,
		90,속초,1983-04,235.6,59.62,
		90,속초,1983-05,261.9,59.39,
		90,속초,1983-06,126.2,28.49,
		90,속초,1983-07,128.3,28.47,
		90,속초,1983-08,173.9,41.12,
		90,속초,1983-09,143.1,38.28,
		90,속초,1983-10,181.2,52.05,
		90,속초,1983-11,210.2,69.08,
		90,속초,1983-12,215,72.59,
		90,속초,1984-01,226.8,74.39,
		90,속초,1984-02,211.4,67.69,
		90,속초,1984-03,247.8,66.83,
		90,속초,1984-04,157.6,39.81,
		90,속초,1984-05,232.6,52.66,
		90,속초,1984-06,151.2,34.12,
		90,속초,1984-07,163.9,36.41,
		90,속초,1984-08,160.9,38.12,
		90,속초,1984-09,188.7,50.59,
		90,속초,1984-10,240.6,69.28,
		90,속초,1984-11,183.9,60.57,
		90,속초,1984-12,179.5,60.64,
		90,속초,1985-01,230.6,75.51,
		90,속초,1985-02,180.7,59.89,
		90,속초,1985-03,206,55.6,
		90,속초,1985-04,212.6,53.73,
		90,속초,1985-05,247.5,56.1,
		90,속초,1985-06,152.7,34.46,
		90,속초,1985-07,211.8,47.02,
		90,속초,1985-08,150.1,35.56,
		90,속초,1985-09,116.5,31.22,
		90,속초,1985-10,171.6,49.37,
		90,속초,1985-11,170.5,56.07,
		90,속초,1985-12,195.3,65.96,
		90,속초,1986-01,212.9,69.76,
		90,속초,1986-02,209.6,69.59,
		90,속초,1986-03,197.6,53.38,
		90,속초,1986-04,282.3,71.41,
		90,속초,1986-05,250,56.66,
		90,속초,1986-06,98,22.12,
		90,속초,1986-07,111.4,24.73,
		90,속초,1986-08,150.9,35.71,
		90,속초,1986-09,195.8,52.39,
		90,속초,1986-10,159.4,45.82,
		90,속초,1986-11,185.1,60.85,
		90,속초,1986-12,157.3,53.12,
		90,속초,1987-01,194.9,63.9,
		90,속초,1987-02,167.2,55.51,
		90,속초,1987-03,195.7,52.89,
		90,속초,1987-04,265.9,67.28,
		90,속초,1987-05,283.9,64.36,
		90,속초,1987-06,256.3,57.87,
		90,속초,1987-07,163.4,36.25,
		90,속초,1987-08,104.2,24.63,
		90,속초,1987-09,217.4,58.16,
		90,속초,1987-10,180.3,51.78,
		90,속초,1987-11,156.9,51.58,
		90,속초,1987-12,216.9,73.23,
		90,속초,1988-01,199.5,65.43,
		90,속초,1988-02,169.3,54.23,
		90,속초,1988-03,208.8,56.3,
		90,속초,1988-04,234.5,59.22,
		90,속초,1988-05,242,54.78,
		90,속초,1988-06,186.2,42.02,
		90,속초,1988-07,70.4,15.64,
		90,속초,1988-08,167.4,39.67,
		90,속초,1988-09,154.1,41.31,
		90,속초,1988-10,199.3,57.39,
		90,속초,1988-11,210.1,69.2,
		90,속초,1988-12,191.3,64.63,
		90,속초,1989-01,111.6,36.57,
		90,속초,1989-02,154.2,51.13,
		90,속초,1989-03,175.4,47.33,
		90,속초,1989-04,228.1,57.63,
		90,속초,1989-05,253.7,57.46,
		90,속초,1989-06,172.6,38.95,
		90,속초,1989-07,126.8,28.15,
		90,속초,1989-08,174.6,41.35,
		90,속초,1989-09,149.3,40.01,
		90,속초,1989-10,204.5,58.87,
		90,속초,1989-11,149.8,49.33,
		90,속초,1989-12,163.3,55.17,
		90,속초,1990-01,181.4,59.48,
		90,속초,1990-02,109.1,36.22,
		90,속초,1990-03,173.3,46.8,
		90,속초,1990-04,188.7,47.71,
		90,속초,1990-05,220.8,50.05,
		90,속초,1990-06,134.6,30.38,
		90,속초,1990-07,79.1,17.56,
		90,속초,1990-08,217,51.34,
		90,속초,1990-09,134.3,35.95,
		90,속초,1990-10,216.5,62.25,
		90,속초,1990-11,128.5,42.26,
		90,속초,1990-12,191.9,64.83,
		90,속초,1991-01,183.7,60.25,
		90,속초,1991-02,171.2,56.86,
		90,속초,1991-03,163.5,44.19,
		90,속초,1991-04,241,60.98,
		90,속초,1991-05,269.1,60.99,
		90,속초,1991-06,204.6,46.19,
		90,속초,1991-07,112.3,24.91,
		90,속초,1991-08,157,37.12,
		90,속초,1991-09,152.6,40.82,
		90,속초,1991-10,223.7,64.3,
		90,속초,1991-11,195.2,64.17,
		90,속초,1991-12,127.7,43.13,
		90,속초,1992-01,168.6,55.3,
		90,속초,1992-02,194.3,62.24,
		90,속초,1992-03,128.7,34.7,
		90,속초,1992-04,189.4,47.8,
		90,속초,1992-05,236.5,53.52,
		90,속초,1992-06,215.7,48.67,
		90,속초,1992-07,161.6,35.89,
		90,속초,1992-08,64.7,15.33,
		90,속초,1992-09,132.3,35.47,
		90,속초,1992-10,170.3,49.04,
		90,속초,1992-11,155.9,51.38,
		90,속초,1992-12,170.6,57.64,
		90,속초,1993-01,146.6,48.03,
		90,속초,1993-02,186.5,61.82,
		90,속초,1993-03,183.4,49.49,
		90,속초,1993-04,195.2,49.32,
		90,속초,1993-05,198.1,44.86,
		90,속초,1993-06,96.7,21.82,
		90,속초,1993-07,119.5,26.52,
		90,속초,1993-08,155.5,36.86,
		90,속초,1993-09,236.3,63.32,
		90,속초,1993-10,228.2,65.69,
		90,속초,1993-11,122.1,40.19,
		90,속초,1993-12,191.4,64.66,
		90,속초,1994-01,153.3,50.25,
		90,속초,1994-02,166.4,55.25,
		90,속초,1994-03,219.1,59.17,
		90,속초,1994-04,213.6,53.99,
		90,속초,1994-05,230.8,52.31,
		90,속초,1994-06,188.1,42.45,
		90,속초,1994-07,200.9,44.59,
		90,속초,1994-08,195.5,46.26,
