	90,속초,1970-08,200.7,39.0,1970-08-15,16.0,1970-08-15
	90,속초,1970-09,306.4,167.2,1970-09-17,24.0,1970-09-17
	90,속초,1970-10,44.1,12.5,1970-10-26,5.1,1970-10-25
	90,속초,1970-11,35.4,19.2,1970-11-22,9.8,1970-11-10
	90,속초,1970-12,14.2,14.2,1970-12-12,,
	90,속초,1971-01,57.4,19.0,1971-01-08,,
	90,속초,1971-02,38.9,11.3,1971-02-14,,
	90,속초,1971-03,57.6,35.8,1971-03-02,,
	90,속초,1971-04,40.2,28.2,1971-04-28,4.7,1971-04-28
	90,속초,1971-05,82.7,37.5,1971-05-03,6.2,1971-05-03
	90,속초,1971-06,70.2,34.5,1971-06-03,6.4,1971-06-21
	90,속초,1971-07,125.8,29.3,1971-07-10,15.1,1971-07-01
	90,속초,1971-08,469.5,176.0,1971-08-05,27.5,1971-08-04
	90,속초,1971-09,255.0,83.2,1971-09-04,26.0,1971-09-08
	90,속초,1971-10,19.7,8.8,1971-10-06,8.0,1971-10-06
	90,속초,1971-11,8.4,7.2,1971-11-06,1.6,1971-11-06
	90,속초,1971-12,13.8,4.0,1971-12-04,4.4,1971-12-04
	90,속초,1972-01,154.0,28.0,1972-01-25,3.6,1972-01-12
	90,속초,1972-02,118.0,32.7,1972-02-11,0.0,1972-02-12
	90,속초,1972-03,65.7,17.3,1972-03-20,2.7,1972-03-30
	90,속초,1972-04,29.7,16.3,1972-04-19,5.9,1972-04-19
	90,속초,1972-05,31.7,10.8,1972-05-27,5.5,1972-05-19
	90,속초,1972-06,25.9,10.3,1972-06-15,6.2,1972-06-15
	90,속초,1972-07,51.3,35.3,1972-07-24,17.9,1972-07-24
	90,속초,1972-08,527.5,145.8,1972-08-18,19.2,1972-08-09
	90,속초,1972-09,236.3,63.4,1972-09-18,43.0,1972-09-18
	90,속초,1972-10,36.6,18.9,1972-10-03,8.2,1972-10-03
	90,속초,1972-11,52.2,14.7,1972-11-05,4.4,1972-11-13
	90,속초,1972-12,10.4,9.9,1972-12-23,0.4,1972-12-06
	90,속초,1973-01,94.5,41.2,1973-01-24,,
	90,속초,1973-02,8.4,5.5,1973-02-01,,
	90,속초,1973-03,14.7,5.3,1973-03-27,,
	90,속초,1973-04,50.8,21.2,1973-04-11,3.9,1973-04-24
	90,속초,1973-05,149.4,79.2,1973-05-01,19.0,1973-05-02
	90,속초,1973-06,131.2,71.7,1973-06-30,13.5,1973-06-30
	90,속초,1973-07,106.0,42.5,1973-07-19,22.6,1973-07-19
	90,속초,1973-08,210.5,67.5,1973-08-29,24.8,1973-08-29
	90,속초,1973-09,187.1,47.5,1973-09-09,11.0,1973-09-09
	90,속초,1973-10,86.0,27.0,1973-10-27,12.5,1973-10-27
	90,속초,1973-11,97.5,53.8,1973-11-01,8.6,1973-11-01
	90,속초,1973-12,0.2,0.2,1973-12-28,,
	90,속초,1974-01,27.2,18.3,1974-01-21,,
	90,속초,1974-02,35.1,13.7,1974-02-05,,
	90,속초,1974-03,37.6,18.1,1974-03-06,,
	90,속초,1974-04,76.2,31.7,1974-04-21,8.0,1974-04-21
	90,속초,1974-05,126.9,34.2,1974-05-14,4.8,1974-05-14
	90,속초,1974-06,71.2,15.0,1974-06-03,8.3,1974-06-26
	90,속초,1974-07,241.2,63.5,1974-07-07,17.4,1974-07-07
	90,속초,1974-08,230.0,103.7,1974-08-23,13.4,1974-08-23
	90,속초,1974-09,172.5,109.4,1974-09-02,22.6,1974-09-02
	90,속초,1974-10,63.5,22.9,1974-10-15,6.9,1974-10-19
	90,속초,1974-11,25.1,14.8,1974-11-09,,
	90,속초,1974-12,37.5,15.9,1974-12-02,,
	90,속초,1975-01,24.7,8.7,1975-01-03,,
	90,속초,1975-02,77.9,32.9,1975-02-04,,
	90,속초,1975-03,97.2,19.0,1975-03-20,,
	90,속초,1975-04,61.3,31.1,1975-04-26,7.7,1975-04-26
	90,속초,1975-05,56.8,13.0,1975-05-13,4.0,1975-05-13
	90,속초,1975-06,186.1,76.1,1975-06-24,14.4,1975-06-24
	90,속초,1975-07,373.6,96.0,1975-07-06,21.8,1975-07-06
	90,속초,1975-08,57.1,47.0,1975-08-18,8.4,1975-08-18
	90,속초,1975-09,237.0,60.5,1975-09-15,9.6,1975-09-04
	90,속초,1975-10,115.6,44.4,1975-10-29,12.0,1975-10-29
	90,속초,1975-11,155.1,56.7,1975-11-15,,
	90,속초,1975-12,31.7,17.2,1975-12-27,,
	90,속초,1976-01,0.1,0.1,1976-01-08,,
	90,속초,1976-02,208.3,53.8,1976-02-28,,
	90,속초,1976-03,43.7,13.8,1976-03-31,,
	90,속초,1976-04,52.6,31.1,1976-04-30,5.1,1976-04-30
	90,속초,1976-05,10.3,7.9,1976-05-01,4.3,1976-05-01
	90,속초,1976-06,76.2,26.6,1976-06-08,7.0,1976-06-24
	90,속초,1976-07,89.1,26.1,1976-07-09,8.4,1976-07-09
	90,속초,1976-08,602.7,221.4,1976-08-13,28.0,1976-08-13
	90,속초,1976-09,68.3,48.1,1976-09-13,7.5,1976-09-13
	90,속초,1976-10,67.2,38.0,1976-10-04,21.5,1976-10-04
	90,속초,1976-11,45.1,38.2,1976-11-11,,
	90,속초,1976-12,102.6,39.4,1976-12-05,,
	90,속초,1977-01,20.2,20.2,1977-01-26,,
	90,속초,1977-02,25.0,14.2,1977-02-13,,
	90,속초,1977-03,55.7,16.2,1977-03-26,,
	90,속초,1977-04,238.3,80.1,1977-04-24,8.0,1977-04-15
	90,속초,1977-05,33.2,30.2,1977-05-14,7.4,1977-05-14
	90,속초,1977-06,68.0,39.0,1977-06-01,6.9,1977-06-01
	90,속초,1977-07,174.7,72.8,1977-07-09,18.6,1977-07-09
	90,속초,1977-08,100.3,71.1,1977-08-07,12.8,1977-08-07
	90,속초,1977-09,120.8,49.3,1977-09-11,14.9,1977-09-02
	90,속초,1977-10,67.1,50.0,1977-10-10,17.2,1977-10-10
	90,속초,1977-11,159.1,57.9,1977-11-08,,
	90,속초,1977-12,49.6,23.5,1977-12-01,,
	90,속초,1978-01,112.9,53.7,1978-01-02,,
	90,속초,1978-02,81.4,26.3,1978-02-10,,
	90,속초,1978-03,85.2,43.3,1978-03-09,,
	90,속초,1978-04,32.2,10.3,1978-04-12,7.0,1978-04-05
	90,속초,1978-05,22.5,10.2,1978-05-19,3.9,1978-05-19
	90,속초,1978-06,266.9,113.8,1978-06-26,18.5,1978-06-25
	90,속초,1978-07,172.1,37.5,1978-07-12,22.4,1978-07-08
	90,속초,1978-08,232.5,54.0,1978-08-19,15.0,1978-08-16
	90,속초,1978-09,99.4,33.8,1978-09-10,13.7,1978-09-10
	90,속초,1978-10,284.3,79.7,1978-10-28,29.9,1978-10-04
	90,속초,1978-11,54.1,32.1,1978-11-01,15.5,1978-11-01
	90,속초,1978-12,158.8,84.3,1978-12-19,,
	90,속초,1979-01,142.3,50.1,1979-01-28,,
	90,속초,1979-02,58.7,31.8,1979-02-17,,
	90,속초,1979-03,88.2,49.7,1979-03-30,,
	90,속초,1979-04,126.0,28.4,1979-04-07,6.9,1979-04-27
	90,속초,1979-05,117.0,33.9,1979-05-25,17.7,1979-05-25
	90,속초,1979-06,289.1,121.9,1979-06-20,20.0,1979-06-20
	90,속초,1979-07,181.0,61.1,1979-07-22,20.9,1979-07-22
	90,속초,1979-08,206.0,75.8,1979-08-17,29.4,1979-08-17
	90,속초,1979-09,43.9,10.4,1979-09-25,6.0,1979-09-23
	90,속초,1979-10,52.3,24.8,1979-10-11,9.2,1979-10-11
	90,속초,1979-11,0.0,0.0,1979-11-22,,
	90,속초,1979-12,8.6,3.2,1979-12-11,,
	90,속초,1980-01,43.0,21.6,1980-01-29,,
	90,속초,1980-02,6.0,3.6,1980-02-27,,
	90,속초,1980-03,89.8,25.4,1980-03-09,,
	90,속초,1980-04,147.7,36.4,1980-04-05,7.7,1980-04-06
	90,속초,1980-05,22.9,14.7,1980-05-25,9.0,1980-05-25
	90,속초,1980-06,79.4,38.2,1980-06-25,7.2,1980-06-25
	90,속초,1980-07,271.3,117.3,1980-07-14,18.6,1980-07-14
	90,속초,1980-08,208.3,58.9,1980-08-26,12.1,1980-08-13
	90,속초,1980-09,114.0,43.6,1980-09-11,11.9,1980-09-05
	90,속초,1980-10,16.3,8.3,1980-10-14,3.3,1980-10-14
	90,속초,1980-11,8.5,6.8,1980-11-25,,
	90,속초,1980-12,15.3,7.1,1980-12-11,,
	90,속초,1981-01,16.8,15.9,1981-01-15,,
	90,속초,1981-02,18.1,6.9,1981-02-24,,
	90,속초,1981-03,63.6,32.4,1981-03-24,,
	90,속초,1981-04,81.4,32.8,1981-04-29,7.0,1981-04-19
	90,속초,1981-05,151.7,45.8,1981-05-10,20.3,1981-05-09
	90,속초,1981-06,74.7,46.4,1981-06-21,13.7,1981-06-21
	90,속초,1981-07,333.5,103.2,1981-07-02,41.7,1981-07-03
	90,속초,1981-08,177.8,59.5,1981-08-31,13.3,1981-08-25
	90,속초,1981-09,405.7,142.0,1981-09-01,20.6,1981-09-03
	90,속초,1981-10,10.3,3.8,1981-10-18,2.8,1981-10-05
	90,속초,1981-11,81.2,48.8,1981-11-02,,
	90,속초,1981-12,1.5,1.4,1981-12-29,,
	90,속초,1982-01,45.9,16.4,1982-01-16,,
	90,속초,1982-02,48.2,13.3,1982-02-04,,
	90,속초,1982-03,39.8,10.6,1982-03-04,,
	90,속초,1982-04,45.7,17.0,1982-04-08,3.2,1982-04-09
	90,속초,1982-05,137.8,72.3,1982-05-13,12.8,1982-05-13
	90,속초,1982-06,44.2,25.8,1982-06-13,7.4,1982-06-13
	90,속초,1982-07,163.1,41.9,1982-07-27,14.4,1982-07-16
	90,속초,1982-08,392.9,198.1,1982-08-27,42.0,1982-08-27
	90,속초,1982-09,6.9,3.5,1982-09-20,3.5,1982-09-20
	90,속초,1982-10,23.3,15.3,1982-10-16,14.4,1982-10-16
	90,속초,1982-11,146.7,59.0,1982-11-29,,
	90,속초,1982-12,5.5,3.0,1982-12-11,,
	90,속초,1983-01,19.6,10.5,1983-01-30,,
	90,속초,1983-02,9.7,7.0,1983-02-02,,
	90,속초,1983-03,85.4,24.9,1983-03-23,,
	90,속초,1983-04,62.2,27.5,1983-04-14,8.0,1983-04-14
	90,속초,1983-05,33.9,32.4,1983-05-06,4.0,1983-05-06
	90,속초,1983-06,125.7,53.5,1983-06-20,12.2,1983-06-30
	90,속초,1983-07,300.4,138.1,1983-07-02,24.5,1983-07-02
	90,속초,1983-08,246.3,72.7,1983-08-01,25.4,1983-08-01
	90,속초,1983-09,148.6,39.9,1983-09-12,16.4,1983-09-12
	90,속초,1983-10,111.8,72.2,1983-10-08,17.5,1983-10-08
	90,속초,1983-11,21.9,12.3,1983-11-06,,
	90,속초,1983-12,31.0,19.9,1983-12-30,,
	90,속초,1984-01,18.3,16.7,1984-01-03,,
	90,속초,1984-02,31.5,13.2,1984-02-23,,
	90,속초,1984-03,6.8,2.7,1984-03-30,,
	90,속초,1984-04,85.1,34.2,1984-04-05,4.5,1984-04-05
	90,속초,1984-05,68.2,32.6,1984-05-12,4.8,1984-05-12
	90,속초,1984-06,96.7,30.2,1984-06-06,12.2,1984-06-16
	90,속초,1984-07,289.9,136.9,1984-07-04,34.3,1984-07-04
	90,속초,1984-08,371.8,126.5,1984-08-24,18.8,1984-08-24
	90,속초,1984-09,650.8,314.2,1984-09-02,50.5,1984-09-02
	90,속초,1984-10,6.7,4.1,1984-10-13,1.9,1984-10-13
	90,속초,1984-11,73.0,27.8,1984-11-19,5.4,1984-11-24
	90,속초,1984-12,42.9,19.3,1984-12-15,,
	90,속초,1985-01,1.6,1.3,1985-01-19,,
	90,속초,1985-02,38.7,11.2,1985-02-09,,
	90,속초,1985-03,42.6,20.2,1985-03-08,3.1,1985-03-25
	90,속초,1985-04,62.5,47.6,1985-04-03,7.4,1985-04-03
	90,속초,1985-05,162.0,98.6,1985-05-13,14.8,1985-05-13
	90,속초,1985-06,54.3,25.9,1985-06-13,7.5,1985-06-13
	90,속초,1985-07,60.3,21.6,1985-07-12,12.7,1985-07-26
	90,속초,1985-08,293.7,92.3,1985-08-10,17.9,1985-08-09
	90,속초,1985-09,180.7,40.3,1985-09-19,9.1,1985-09-14
	90,속초,1985-10,216.7,78.2,1985-10-12,12.9,1985-10-12
	90,속초,1985-11,39.2,29.8,1985-11-01,,
	90,속초,1985-12,31.8,31.5,1985-12-30,,
	90,속초,1986-01,58.3,28.5,1986-01-31,,
	90,속초,1986-02,25.4,16.3,1986-02-15,,
	90,속초,1986-03,28.6,12.3,1986-03-18,4.2,1986-03-09
	90,속초,1986-04,60.4,32.5,1986-04-26,5.5,1986-04-25
	90,속초,1986-05,23.1,5.8,1986-05-19,2.2,1986-05-13
	90,속초,1986-06,110.5,29.5,1986-06-16,6.8,1986-06-05
	90,속초,1986-07,180.7,47.5,1986-07-16,16.8,1986-07-19
	90,속초,1986-08,474.6,155.0,1986-08-21,56.8,1986-08-21
	90,속초,1986-09,188.0,101.5,1986-09-21,16.6,1986-09-13
	90,속초,1986-10,169.2,72.7,1986-10-11,10.5,1986-10-11
	90,속초,1986-11,10.8,10.8,1986-11-24,2.0,1986-11-24
	90,속초,1986-12,49.0,16.4,1986-12-18,0.0,1986-12-10
	90,속초,1987-01,14.4,13.5,1987-01-02,,
	90,속초,1987-02,95.0,29.3,1987-02-03,,
	90,속초,1987-03,63.5,24.5,1987-03-19,,
	90,속초,1987-04,48.5,15.5,1987-04-10,6.1,1987-04-06
	90,속초,1987-05,95.3,53.0,1987-05-25,10.5,1987-05-25
	90,속초,1987-06,123.9,59.3,1987-06-07,15.2,1987-06-07
	90,속초,1987-07,207.3,75.0,1987-07-15,28.5,1987-07-16
	90,속초,1987-08,383.8,81.8,1987-08-07,22.5,1987-08-07
	90,속초,1987-09,55.9,21.7,1987-09-05,7.9,1987-09-15
	90,속초,1987-10,63.5,22.9,1987-10-30,6.5,1987-10-07
	90,속초,1987-11,130.9,47.4,1987-11-27,,
	90,속초,1987-12,8.9,5.7,1987-12-06,,
	90,속초,1988-01,4.5,3.3,1988-01-02,,
	90,속초,1988-02,52.7,17.4,1988-02-23,,
	90,속초,1988-03,38.0,13.3,1988-03-11,,
	90,속초,1988-04,14.7,5.4,1988-04-18,2.0,1988-04-19
	90,속초,1988-05,50.9,34.7,1988-05-22,5.5,1988-05-22
	90,속초,1988-06,75.6,22.0,1988-06-01,8.2,1988-06-19
	90,속초,1988-07,202.1,45.3,1988-07-13,17.6,1988-07-12
	90,속초,1988-08,84.2,23.8,1988-08-27,10.5,1988-08-17
	90,속초,1988-09,308.5,133.7,1988-09-25,25.4,1988-09-25
	90,속초,1988-10,56.2,30.7,1988-10-28,18.0,1988-10-27
	90,속초,1988-11,39.8,31.2,1988-11-18,,
	90,속초,1988-12,0.7,0.7,1988-12-02,,
	90,속초,1989-01,165.9,39.3,1989-01-08,,
	90,속초,1989-02,65.3,45.0,1989-02-25,,
	90,속초,1989-03,121.7,55.9,1989-03-03,,
	90,속초,1989-04,6.2,3.1,1989-04-10,2.0,1989-04-10
	90,속초,1989-05,66.8,26.1,1989-05-11,6.4,1989-05-11
	90,속초,1989-06,109.9,37.7,1989-06-08,13.3,1989-06-05
	90,속초,1989-07,221.2,57.7,1989-07-27,26.8,1989-07-25
	90,속초,1989-08,277.7,111.9,1989-08-03,18.5,1989-08-03
	90,속초,1989-09,156.4,91.1,1989-09-17,13.5,1989-09-17
	90,속초,1989-10,163.0,59.4,1989-10-16,25.5,1989-10-07
	90,속초,1989-11,123.0,41.5,1989-11-05,5.4,1989-11-05
	90,속초,1989-12,103.0,34.8,1989-12-24,,
	90,속초,1990-01,81.9,30.0,1990-01-31,,
	90,속초,1990-02,170.6,41.9,1990-02-23,,
	90,속초,1990-03,86.8,27.5,1990-03-28,,
	90,속초,1990-04,120.4,77.3,1990-04-12,11.3,1990-04-12
	90,속초,1990-05,79.8,12.9,1990-05-31,6.4,1990-05-23
	90,속초,1990-06,236.6,60.2,1990-06-08,14.3,1990-06-08
	90,속초,1990-07,262.8,55.4,1990-07-18,17.8,1990-07-18
	90,속초,1990-08,110.5,40.6,1990-08-21,14.2,1990-08-31
	90,속초,1990-09,596.4,240.8,1990-09-11,22.5,1990-09-11
	90,속초,1990-10,90.6,30.7,1990-10-09,11.7,1990-10-25
	90,속초,1990-11,143.6,73.6,1990-11-02,,
	90,속초,1990-12,31.7,29.0,1990-12-11,,
	90,속초,1991-01,18.2,5.2,1991-01-07,,
	90,속초,1991-02,25.3,15.4,1991-02-15,,
	90,속초,1991-03,48.6,17.8,1991-03-27,,
	90,속초,1991-04,36.7,21.8,1991-04-18,4.1,1991-04-18
	90,속초,1991-05,77.5,54.0,1991-05-26,6.7,1991-05-26
	90,속초,1991-06,15.2,6.1,1991-06-29,2.5,1991-06-29
	90,속초,1991-07,250.7,128.3,1991-07-25,30.0,1991-07-25
	90,속초,1991-08,148.2,53.7,1991-08-02,17.0,1991-08-02
	90,속초,1991-09,129.4,73.5,1991-09-27,10.1,1991-09-27
	90,속초,1991-10,18.4,12.9,1991-10-14,6.3,1991-10-14
	90,속초,1991-11,14.6,7.7,1991-11-19,,
	90,속초,1991-12,225.9,53.7,1991-12-08,,
	90,속초,1992-01,86.1,30.1,1992-01-31,,
	90,속초,1992-02,45.2,44.5,1992-02-29,,
	90,속초,1992-03,75.6,24.7,1992-03-23,,
	90,속초,1992-04,108.7,45.0,1992-04-15,7.7,1992-04-15
	90,속초,1992-05,130.9,46.1,1992-05-07,8.3,1992-05-07
	90,속초,1992-06,63.3,18.9,1992-06-18,14.9,1992-06-18
	90,속초,1992-07,161.0,54.4,1992-07-17,20.3,1992-07-07
	90,속초,1992-08,403.7,139.4,1992-08-07,18.5,1992-08-07
	90,속초,1992-09,256.3,101.3,1992-09-24,29.5,1992-09-19
	90,속초,1992-10,122.2,79.8,1992-10-12,47.0,1992-10-12
	90,속초,1992-11,38.2,15.4,1992-11-20,,
	90,속초,1992-12,65.2,38.2,1992-12-28,,
	90,속초,1993-01,79.0,32.7,1993-01-15,,
	90,속초,1993-02,89.4,39.6,1993-02-16,,
	90,속초,1993-03,37.7,22.6,1993-03-06,,
	90,속초,1993-04,95.8,31.6,1993-04-28,7.4,1993-04-28
	90,속초,1993-05,111.3,55.5,1993-05-13,14.4,1993-05-13
	90,속초,1993-06,192.3,67.4,1993-06-02,21.7,1993-06-18
	90,속초,1993-07,286.1,69.0,1993-07-29,28.7,1993-07-29
	90,속초,1993-08,329.4,178.3,1993-08-10,26.0,1993-08-10
	90,속초,1993-09,46.4,41.9,1993-09-17,9.0,1993-09-17
	90,속초,1993-10,16.0,13.5,1993-10-29,2.9,1993-10-29
	90,속초,1993-11,106.4,29.8,1993-11-19,,
	90,속초,1993-12,15.5,8.2,1993-12-31,,
	90,속초,1994-01,71.7,24.0,1994-01-17,,
	90,속초,1994-02,43.4,27.2,1994-02-09,,
	90,속초,1994-03,4.2,1.8,1994-03-07,,
	90,속초,1994-04,25.3,20.0,1994-04-12,7.5,1994-04-12
	90,속초,1994-05,94.8,27.0,1994-05-03,7.5,1994-05-15
	90,속초,1994-06,69.3,22.8,1994-06-23,12.3,1994-06-28
	90,속초,1994-07,86.6,31.1,1994-07-08,23.1,1994-07-08
	90,속초,1994-08,236.9,86.2,1994-08-10,36.2,1994-08-10
	90,속초,1994-09,37.8,25.2,1994-09-17,4.2,1994-09-17
	90,속초,1994-10,280.1,187.2,1994-10-12,41.0,1994-10-12
	90,속초,1994-11,143.2,51.0,1994-11-14,,
	90,속초,1994-12,15.9,11.2,1994-12-12,,
	90,속초,1995-01,11.0,11.0,1995-01-22,,
	90,속초,1995-02,45.0,20.4,1995-02-20,,
	90,속초,1995-03,110.4,30.3,1995-03-01,,
	90,속초,1995-04,27.3,8.4,1995-04-19,3.7,1995-04-09
	90,속초,1995-05,18.1,9.9,1995-05-20,3.1,1995-05-20
	90,속초,1995-06,107.0,44.7,1995-06-03,8.8,1995-06-26
	90,속초,1995-07,176.6,48.3,1995-07-19,10.5,1995-07-19
	90,속초,1995-08,441.7,102.0,1995-08-26,22.5,1995-08-25
	90,속초,1995-09,142.7,78.0,1995-09-23,21.4,1995-09-24
	90,속초,1995-10,6.4,2.4,1995-10-30,2.3,1995-10-30
	90,속초,1995-11,8.8,4.2,1995-11-07,,
	90,속초,1995-12,2.5,2.5,1995-12-12,,
	90,속초,1996-01,23.5,11.8,1996-01-15,,
	90,속초,1996-02,114.2,51.3,1996-02-18,,
	90,속초,1996-03,75.1,25.2,1996-03-30,,
	90,속초,1996-04,64.9,38.4,1996-04-30,9.8,1996-04-20
	90,속초,1996-05,20.2,5.6,1996-05-08,3.3,1996-05-08
	90,속초,1996-06,356.5,174.5,1996-06-18,43.4,1996-06-18
	90,속초,1996-07,189.4,77.7,1996-07-27,17.5,1996-07-27
	90,속초,1996-08,200.0,64.1,1996-08-27,10.7,1996-08-27
	90,속초,1996-09,42.0,20.3,1996-09-16,12.6,1996-09-16
	90,속초,1996-10,77.7,22.4,1996-10-31,6.4,1996-10-19
	90,속초,1996-11,66.0,26.8,1996-11-12,,
	90,속초,1996-12,20.1,14.2,1996-12-17,,
	90,속초,1997-01,59.9,33.5,1997-01-06,,
	90,속초,1997-02,34.4,18.8,1997-02-03,,
	90,속초,1997-03,43.6,24.2,1997-03-14,,
	90,속초,1997-04,45.4,26.3,1997-04-02,4.0,1997-04-06
	90,속초,1997-05,355.6,142.3,1997-05-24,25.9,1997-05-24
	90,속초,1997-06,113.0,49.2,1997-06-26,13.2,1997-06-01
	90,속초,1997-07,73.3,58.4,1997-07-01,19.3,1997-07-01
	90,속초,1997-08,60.3,23.8,1997-08-19,9.6,1997-08-19
	90,속초,1997-09,322.4,92.5,1997-09-02,33.2,1997-09-02
	90,속초,1997-10,39.7,22.5,1997-10-05,11.7,1997-10-05
	90,속초,1997-11,153.9,44.6,1997-11-29,,
	90,속초,1997-12,101.0,31.6,1997-12-07,,
	90,속초,1998-01,47.6,11.5,1998-01-14,,
	90,속초,1998-02,69.0,26.8,1998-02-28,,
	90,속초,1998-03,12.6,8.9,1998-03-11,,
	90,속초,1998-04,101.2,37.2,1998-04-01,7.2,1998-04-24
	90,속초,1998-05,67.2,32.2,1998-05-02,11.4,1998-05-02
	90,속초,1998-06,199.0,49.7,1998-06-03,15.0,1998-06-03
	90,속초,1998-07,550.6,194.0,1998-07-26,29.1,1998-07-22
	90,속초,1998-08,376.5,97.3,1998-08-15,29.5,1998-08-15
	90,속초,1998-09,175.0,71.0,1998-09-30,26.0,1998-09-01
	90,속초,1998-10,81.9,29.3,1998-10-13,17.5,1998-10-12
	90,속초,1998-11,65.6,39.8,1998-11-16,,
	90,속초,1998-12,51.5,32.7,1998-12-01,,
	90,속초,1999-01,1.1,0.7,1999-01-23,,
	90,속초,1999-02,4.2,3.8,1999-02-24,,
	90,속초,1999-03,55.8,28.4,1999-03-18,,
	90,속초,1999-04,158.5,60.6,1999-04-06,9.0,1999-04-06
	90,속초,1999-05,167.6,106.3,1999-05-24,14.3,1999-05-24
	90,속초,1999-06,78.8,51.6,1999-06-23,8.3,1999-06-23
	90,속초,1999-07,152.1,60.0,1999-07-31,22.9,1999-07-31
	90,속초,1999-08,515.2,151.4,1999-08-02,31.0,1999-08-19
	90,속초,1999-09,431.4,195.7,1999-09-20,22.3,1999-09-19
	90,속초,1999-10,76.6,24.4,1999-10-31,4.6,1999-10-28
	90,속초,1999-11,78.3,33.1,1999-11-01,,
	90,속초,1999-12,2.4,1.3,1999-12-31,,
	90,속초,2000-01,90.2,31.5,2000-01-12,,
	90,속초,2000-02,8.4,8.3,2000-02-27,,
	90,속초,2000-03,8.7,4.9,2000-03-19,,
	90,속초,2000-04,23.4,9.5,2000-04-15,3.8,2000-04-15
	90,속초,2000-05,71.0,21.1,2000-05-19,7.0,2000-05-19
	90,속초,2000-06,175.7,49.2,2000-06-27,10.7,2000-06-22
	90,속초,2000-07,109.2,60.5,2000-07-31,8.8,2000-07-31
	90,속초,2000-08,440.3,93.3,2000-08-17,26.7,2000-08-17
	90,속초,2000-09,347.2,66.9,2000-09-16,18.0,2000-09-16
	90,속초,2000-10,7.0,5.5,2000-10-24,1.5,2000-10-24
	90,속초,2000-11,58.3,35.1,2000-11-16,,
	90,속초,2000-12,5.8,2.6,2000-12-18,,
	90,속초,2001-01,37.6,25.0,2001-01-07,,
	90,속초,2001-02,64.4,20.1,2001-02-24,,
	90,속초,2001-03,20.8,10.5,2001-03-10,,
